,Logistic Regression,Logistic Regression (Balanced),Random Forest,Random Forest (Balanced),XGBoost,XGBoost (Balanced),XGBoost (Lasso)
before_open,6.893469509729583,6.893469509729583,0.08627191110552215,0.09500830044276529,0.32194972,0.32194972,0.36232635
bio length,0.4221344136303824,0.4221344136303824,0.09162544521157358,0.09556045288000087,0.009435143,0.009435143,0.009144135
bio_emoji_count,-0.4192305502666842,-0.4192305502666842,0.050350387633045834,0.0505149525780161,0.027976232,0.027976232,0.021910278
bio_has_emoji,0.3121848460511385,0.3121848460511385,0.028757883232338608,0.028345721229145887,0.034285054,0.034285054,0.032347914
bio_has_hashtag,0.049556550651400105,0.049556550651400105,0.009870144704192313,0.009265486327830889,0.015284973,0.015284973,0.013541846
bio_hashtag_count,0.0707196930900229,0.0707196930900229,0.01648925111031725,0.017283565466489882,0.011326069,0.011326069,0.010470031
default_domain,-0.04042612506725657,-0.04042612506725657,0.010216270893757892,0.0102542838307089,0.009848368,0.009848368,0.008319684
first post body length,-0.3763248321985864,-0.3763248321985864,0.09012890899171223,0.09242685818281181,0.014779583,0.014779583,0.01285489
first_is_quote,0.033188899931942815,0.033188899931942815,0.004753307304259691,0.004849521798945647,0.007728566,0.007728566,0.006829905
first_is_reply,-0.3407133386015149,-0.3407133386015149,0.02656985954430495,0.0290121242641169,0.015907085,0.015907085,0.014501332
has_mentions_in_bio,-0.52282459079253,-0.52282459079253,0.01939717643753129,0.020496180547676157,0.044295594,0.044295594,0.034908917
has_mentions_in_first_post,0.07371185157187156,0.07371185157187156,0.005359306197501438,0.005976349994541193,0.014345647,0.014345647,0.014236796
has_url_in_bio,-0.6411254385467329,-0.6411254385467329,0.0011115553460199204,0.0012194835018481838,0.008142975,0.008142975,0.0056120222
has_url_in_first_post,-0.5085317782043665,-0.5085317782043665,0.000343428793696368,0.0004991260645724115,0.0,0.0,0.0
is_Actor,-7.508325202817765,-7.508325202817765,0.00020198350082315964,0.00023528550618868839,0.0,0.0,0.0
is_Actress,-0.1362021238639791,-0.1362021238639791,2.1200680703874916e-06,1.6284197083015442e-06,0.0,0.0,0.0
is_Agent,-0.02109936195522008,-0.02109936195522008,0.00027478813271242567,0.0003451649009417484,0.0,0.0,0.008978457
is_Analyst,-0.367477585301398,-0.367477585301398,2.8334494010336355e-05,2.0302750616736135e-05,0.0,0.0,0.0
is_Anthropologist,-0.19971238224945417,-0.19971238224945417,2.382786729091503e-05,2.8021196053306254e-05,0.0,0.0,0.0
is_Archaeologist,-0.20378809280393798,-0.20378809280393798,3.162725357353924e-05,4.222063365919968e-05,0.0,0.0,0.0
is_Architect,-0.23513707502462805,-0.23513707502462805,3.803932263534834e-05,3.9850152699423404e-05,0.0,0.0,0.0
is_Archivist,-0.12359962207566302,-0.12359962207566302,1.9753602786999818e-05,1.841712741411583e-05,0.0,0.0,0.0
is_Artist,0.206108916213258,0.206108916213258,0.005328477371409503,0.004815359056161349,0.019024352,0.019024352,0.016437078
is_Arts,-0.436681381421606,-0.436681381421606,0.00018224326354902547,0.00017245332538716872,0.0,0.0,0.0
is_Assistant,-0.7002444425056747,-0.7002444425056747,0.0010166707723043827,0.0011097648072048503,0.0,0.0,0.0
is_Astronomer,-0.1875824714400714,-0.1875824714400714,6.4870798081176196e-06,1.6721364216339947e-05,0.0,0.0,0.0
is_Baker,-0.1629689155857016,-0.1629689155857016,1.6487723199831333e-05,2.3695011320094557e-05,0.0,0.0,0.0
is_Barrister,-0.09442864417661326,-0.09442864417661326,2.9167789665300545e-08,2.2549431679827405e-07,0.0,0.0,0.0
is_Biochemist,-0.0921457424817657,-0.0921457424817657,8.662054425176495e-07,3.777854562329047e-08,0.0,0.0,0.0
is_Biologist,0.108589110936676,0.108589110936676,0.00037467203213331185,0.0004320656909687504,0.016508108,0.016508108,0.014976202
is_Brewer,-0.12922804517116662,-0.12922804517116662,2.099457375234234e-06,2.9863903943714324e-06,0.0,0.0,0.0
is_Broadcaster,-0.19497242027202338,-0.19497242027202338,1.950162881853752e-06,9.894279621930776e-07,0.0,0.0,0.0
is_Builder,-0.15861159252295678,-0.15861159252295678,2.2163905209242762e-05,2.4415572885494803e-05,0.0,0.0,0.0
is_Cartoonist,-0.26985029661924154,-0.26985029661924154,0.0001668349894473462,0.00013862314967647525,0.0,0.0,0.0
is_Chef,-0.2763834769577822,-0.2763834769577822,2.4150513388515508e-05,2.6373519033184026e-05,0.0,0.0,0.0
is_Chemist,-0.19059737646073174,-0.19059737646073174,1.544997073028527e-05,1.4453735242366404e-05,0.0,0.0,0.0
is_Consultant,-0.3318022478337892,-0.3318022478337892,3.5543676547896415e-05,3.5291911404911385e-05,0.0,0.0,0.0
is_Doctor,-0.34452585627193305,-0.34452585627193305,9.877950681032182e-05,0.00010854956283971768,0.0,0.0,0.0
is_Economist,0.16955487043964323,0.16955487043964323,0.0011080042604675307,0.001133920866018071,0.010676051,0.010676051,0.008047468
is_Editor,-0.949571680282937,-0.949571680282937,0.002296376105017179,0.0022413335817941314,0.050396014,0.050396014,0.04533025
is_Engineer,-0.44600824025734076,-0.44600824025734076,0.0001542841202303803,0.00019289566894967877,0.0,0.0,0.0
is_Entertainer,-0.11222599437567456,-0.11222599437567456,7.436629023951875e-06,8.12607906649932e-06,0.0,0.0,0.0
is_Executive,-0.3475591799277634,-0.3475591799277634,7.022817499557466e-05,9.939811363602927e-05,0.0,0.0,0.0
is_Gardener,-0.18891570779895253,-0.18891570779895253,1.2052458237155878e-05,1.4933225523481437e-05,0.0,0.0,0.0
is_Goldsmith,-0.07966434346869836,-0.07966434346869836,6.259692966928671e-06,2.6665888074682845e-06,0.0,0.0,0.0
is_Governor,-0.1575197472879831,-0.1575197472879831,9.309948336511607e-07,2.628137844637211e-06,0.0,0.0,0.0
is_Graphic_Designer,-0.19827384934831607,-0.19827384934831607,1.692377284426952e-05,7.659292193728462e-06,0.0,0.0,0.0
is_Historian,-0.6406515918506916,-0.6406515918506916,0.0011439598508270522,0.001128092439514731,0.0045223525,0.0045223525,0.0035040125
is_Illustrator,-0.7569452577590675,-0.7569452577590675,0.0023122426127932154,0.002349585130641687,0.011016265,0.011016265,0.012101441
is_Instructor,-0.12368058944495124,-0.12368058944495124,7.23686830211418e-06,1.7005600887318948e-05,0.0,0.0,0.0
is_Investigator,-0.12375879518072479,-0.12375879518072479,1.4841751341954983e-06,3.980826073130321e-06,0.0,0.0,0.0
is_Journalist,0.09869221756046775,0.09869221756046775,0.00164461208731822,0.001466937586358898,0.0015535798,0.0015535798,0.008734066
is_Judge,-0.09941728264389427,-0.09941728264389427,3.625430888059611e-06,4.753741235144886e-06,0.0,0.0,0.0
is_Knitter,-0.12452600966820405,-0.12452600966820405,1.2690010495037425e-05,6.904534443143708e-06,0.0,0.0,0.0
is_Lawyer,-0.26495690534099536,-0.26495690534099536,0.00010204151303015294,6.214038777406672e-05,0.0,0.0,0.0
is_Lecturer,-0.4529551244900125,-0.4529551244900125,0.00045672128550526124,0.0004026549540058683,0.0,0.0,0.0
is_Librarian,-0.2971350076628672,-0.2971350076628672,8.797518378883301e-05,7.289613115022757e-05,0.0,0.0,0.0
is_Linguist,0.1077133447759799,0.1077133447759799,0.0011349400552411793,0.0011977057398378553,0.00709262,0.00709262,0.008713775
is_Literary_Agent,-0.09853198602550779,-0.09853198602550779,2.638521688393399e-06,3.2619479682695953e-06,0.0,0.0,0.0
is_Mathematician,-0.10745832039223326,-0.10745832039223326,8.61317440070968e-07,1.7844530326281197e-06,0.0,0.0,0.0
is_Mechanic,-0.09134122344266121,-0.09134122344266121,1.5241949648250775e-05,1.1114047661692852e-05,0.0,0.0,0.0
is_Meteorologist,-0.23601131259931446,-0.23601131259931446,1.54070613871714e-05,1.9786517528651315e-05,0.0,0.0,0.0
is_Microbiologist,-0.11172463928205867,-0.11172463928205867,8.778651540074379e-07,6.950348428287294e-07,0.0,0.0,0.0
is_Miller,-0.12299256811549082,-0.12299256811549082,1.5405033319711006e-05,3.917827148540842e-06,0.0,0.0,0.0
is_Musician,-0.3052782703708977,-0.3052782703708977,7.912787633342155e-05,9.753318640102245e-05,0.0,0.0,0.0
is_None,0.9576876103426215,0.9576876103426215,0.03387409768176255,0.03458253792371265,0.06949207,0.06949207,0.06925457
is_Nun,-0.05696185206999035,-0.05696185206999035,1.8827257624971663e-06,5.275496255537934e-06,0.0,0.0,0.0
is_Nurse,-0.06209406173000698,-0.06209406173000698,1.9646278812510932e-05,1.8545212185006906e-05,0.0,0.0,0.0
is_Operations,-0.13311135856497508,-0.13311135856497508,1.9374425711350928e-05,2.1783629240604213e-05,0.0,0.0,0.0
is_Other,-0.7916632668725849,-0.7916632668725849,0.0010093166970008265,0.0012743848121132232,0.0,0.0,0.0
is_Packer,-0.15564444960211496,-0.15564444960211496,5.722594394032002e-06,1.0837356487900451e-05,0.0,0.0,0.0
is_Painter,-0.20099067196392764,-0.20099067196392764,3.0342055031492155e-05,1.8011028582082794e-05,0.0,0.0,0.0
is_Photographer,-0.42877443201399285,-0.42877443201399285,0.00018043131946468083,0.00012821026641536535,0.0,0.0,0.0
is_Physician,-0.14185356905949592,-0.14185356905949592,2.515364106642886e-06,1.7431635416362063e-06,0.0,0.0,0.0
is_Physicist,-0.15392749071601786,-0.15392749071601786,1.1437309363277509e-05,1.8387034113637983e-05,0.0,0.0,0.0
is_Pilot,-0.12400680256411561,-0.12400680256411561,0.0,7.726225237918316e-08,0.0,0.0,0.0
is_Priest,-0.11428103348481007,-0.11428103348481007,2.381658065119936e-05,1.365471989715768e-05,0.0,0.0,0.0
is_Producer,-0.4987197869735679,-0.4987197869735679,0.0003273480757539919,0.00039570215441200575,0.0,0.0,0.0
is_Project_Manager,-0.10316525405990021,-0.10316525405990021,9.482903980460773e-07,1.462033423466601e-06,0.0,0.0,0.0
is_Psychiatrist,-0.10243388981300658,-0.10243388981300658,6.591615930418775e-06,2.9550698860237835e-06,0.0,0.0,0.0
is_Psychologist,-0.24214436445710893,-0.24214436445710893,2.186161774022876e-05,1.5099892192016054e-05,0.0,0.0,0.0
is_Publisher,-0.3709585587979432,-0.3709585587979432,3.9460589986550966e-05,4.3616301495744966e-05,0.0,0.0,0.0
is_Reporter,-0.48941121896126444,-0.48941121896126444,0.00019723263406828945,0.00024645959334513386,0.0,0.0,0.0
is_Representative,-0.19029276768438655,-0.19029276768438655,1.457395812577817e-05,1.0620673210558607e-05,0.0,0.0,0.0
is_Research_Director,-0.08757302195331869,-0.08757302195331869,5.400383168988853e-07,3.622341490939879e-06,0.0,0.0,0.0
is_Research_Scientist,-0.041933218197417695,-0.041933218197417695,1.0450881193619052e-05,2.064589442869561e-05,0.0,0.0,0.0
is_Researcher,-0.5194909891901996,-0.5194909891901996,0.0003992217949895581,0.00034071530899217793,0.0,0.0,0.0
is_Retired,0.15762134502016598,0.15762134502016598,0.0013208006672317575,0.0009992018522715176,0.01070918,0.01070918,0.014818164
is_Scientist,-0.5766692638017006,-0.5766692638017006,0.0003144188468674914,0.00029456664871420595,0.0,0.0,0.0
is_Sculptor,-0.1140628560918376,-0.1140628560918376,1.811050526893323e-05,2.340094700337858e-05,0.0,0.0,0.0
is_Secretary,-0.21309735159893564,-0.21309735159893564,1.3269220556215885e-05,9.648641743733884e-06,0.0,0.0,0.0
is_Shepherd,-0.0706158789789206,-0.0706158789789206,0.0,0.0,0.0,0.0,0.0
is_Software_Engineer,-0.06112902056901163,-0.06112902056901163,1.682134363498624e-05,1.4845509045412941e-05,0.0,0.0,0.0
is_Soldier,-0.11572234337750446,-0.11572234337750446,1.0097460075934149e-05,4.4762368644149906e-06,0.0,0.0,0.0
is_Steward,-0.11334542845697976,-0.11334542845697976,7.014894086570727e-06,1.1153647513220142e-05,0.0,0.0,0.0
is_Student,-0.2899288626515793,-0.2899288626515793,5.229945762526903e-05,4.7487875844486246e-05,0.0,0.0,0.0
is_Teacher,0.05816310242981285,0.05816310242981285,0.0006620690866176982,0.0006562765729024621,0.0,0.0,0.0
is_Therapist,-0.13280451056047185,-0.13280451056047185,5.099034102492311e-06,8.864235476566387e-06,0.0,0.0,0.0
is_Translator,-0.15865820098831154,-0.15865820098831154,9.9053017927783e-06,5.490602883058019e-06,0.0,0.0,0.0
is_Treasurer,-0.06272141914971728,-0.06272141914971728,6.61262604547303e-08,6.171925484562661e-07,0.0,0.0,0.0
is_Tutor,-0.12533049896666604,-0.12533049896666604,8.849808814944732e-06,7.112540883156748e-06,0.0,0.0,0.0
is_Writer,0.3458108936410254,0.3458108936410254,0.004772826120565394,0.0038355503149911808,0.029124143,0.029124143,0.028849881
post_emoji_count,0.20640167432547862,0.20640167432547862,0.023413154151437084,0.02399037094320387,0.022221806,0.022221806,0.022534838
post_has_emoji,-0.3151143522320659,-0.3151143522320659,0.015887342400727977,0.01358762299796852,0.022761531,0.022761531,0.022998435
post_has_hashtag,-0.3522090521234209,-0.3522090521234209,0.01893153580805026,0.019408356302673176,0.05853271,0.05853271,0.057867408
post_hashtag_count,-0.3869464464172427,-0.3869464464172427,0.021150278127475008,0.020664049902025496,0.0072489097,0.0072489097,0.0029262754
time_to_first_post_days,-6.068394982586527,-6.068394982586527,0.41734142765762955,0.4003369446331191,0.123815395,0.123815395,0.10692353
